6.299029	0.683534	-0.34512	1 
5.905705	0.699682	-0.758165	1 
6.299029	0.683534	-0.34512	1 
6.299025	0.6835	-0.780442	1 
5.534085	0.410058	-0.255527	1 
5.497149	0.146573	-0.409135	1 
5.811742	0.029404	-0.367356	1 
5.534085	0.410058	-0.255527	1 
5.811742	0.029404	-0.367356	1 
5.858724	0.364548	-0.171973	1 
5.296155	0.594668	-0.476288	1 
5.275361	0.446328	-0.389797	1 
5.534085	0.410058	-0.255527	1 
5.296155	0.594668	-0.476288	1 
5.534085	0.410058	-0.255527	1 
5.571025	0.673559	-0.409163	1 
6.299029	0.683534	0.34512	1 
6.246687	0.310161	0.127423	1 
5.858724	0.364548	0.171973	1 
6.299029	0.683534	0.34512	1 
5.858724	0.364548	0.171973	1 
5.90571	0.699712	0.367392	1 
5.772497	-0.297899	0.195413	1 
5.772497	-0.297868	-0.19536	1 
5.444806	-0.370782	-0.153589	1 
5.772497	-0.297899	0.195413	1 
5.444806	-0.370782	-0.153589	1 
5.444806	-0.370806	0.153631	1 
5.773632	-0.97474	0.195378	1 
5.773065	-0.63633	0.390779	1 
5.445252	-0.636875	0.307224	1 
5.773632	-0.97474	0.195378	1 
5.445252	-0.636875	0.307224	1 
5.445698	-0.902928	0.153603	1 
6.246684	0.310138	0.99808	1 
6.299025	0.6835	0.780442	1 
5.905705	0.699682	0.758165	1 
6.246684	0.310138	0.99808	1 
5.905705	0.699682	0.758165	1 
5.858722	0.364528	0.95353	1 
5.275359	0.446319	-0.735706	1 
5.296154	0.594654	-0.649239	1 
5.571022	0.673535	-0.716382	1 
5.275359	0.446319	-0.735706	1 
5.571022	0.673535	-0.716382	1 
5.534083	0.410042	-0.869976	1 
5.81174	0.029394	-0.758129	1 
5.858722	0.364528	-0.95353	1 
6.246684	0.310138	-0.99808	1 
5.81174	0.029394	-0.758129	1 
6.246684	0.310138	-0.99808	1 
6.194347	-0.063202	-0.780403	1 
5.811742	0.029404	0.367356	1 
5.81174	0.029394	0.758129	1 
5.497147	0.146565	0.716354	1 
5.811742	0.029404	0.367356	1 
5.497147	0.146565	0.716354	1 
5.497149	0.146573	0.409135	1 
5.445252	-0.636859	-0.307224	1 
5.445698	-0.90292	-0.153617	1 
5.184248	-0.787078	-0.08648	1 
5.445252	-0.636859	-0.307224	1 
5.184248	-0.787078	-0.08648	1 
5.183997	-0.637297	-0.172954	1 
5.184248	-0.787078	-0.08648	1 
5.184248	-0.787083	0.086472	1 
5.166102	-0.913155	0.159236	1 
5.184248	-0.787078	-0.08648	1 
5.166102	-0.913155	0.159236	1 
5.166101	-0.913146	-0.15925	1 
5.295474	0.722041	-0.40353	1 
5.25718	0.448877	-0.24426	1 
5.275361	0.446328	-0.389797	1 
5.295474	0.722041	-0.40353	1 
5.275361	0.446328	-0.389797	1 
5.296155	0.594668	-0.476288	1 
5.030259	0.039389	-0.310424	1 
5.030257	0.039376	-0.815056	1 
5.218887	0.175721	-0.721987	1 
5.030259	0.039389	-0.310424	1 
5.218887	0.175721	-0.721987	1 
5.218888	0.175729	-0.403501	1 
5.257178	0.44886	0.881243	1 
5.29547	0.722016	0.722016	1 
5.151601	0.904963	0.815102	1 
5.257178	0.44886	0.881243	1 
5.151601	0.904963	0.815102	1 
5.090927	0.472156	1.067391	1 
5.165176	-0.361493	-0.159221	1 
5.165639	-0.637328	-0.318491	1 
4.997764	-0.63761	-0.504639	1 
5.165176	-0.361493	-0.159221	1 
4.997764	-0.63761	-0.504639	1 
4.997031	-0.200558	-0.252281	1 
5.296154	0.594654	0.649239	1 
5.296155	0.594668	0.476288	1 
5.295474	0.722041	0.40353	1 
5.296154	0.594654	0.649239	1 
5.295474	0.722041	0.40353	1 
5.29547	0.722016	0.722016	1 
5.218887	0.175721	-0.721987	1 
5.257178	0.44886	-0.881243	1 
5.275359	0.446319	-0.735706	1 
5.218887	0.175721	-0.721987	1 
5.275359	0.446319	-0.735706	1 
5.254566	0.297993	-0.649223	1 
5.254566	0.297997	0.476272	1 
5.254566	0.297993	0.649223	1 
5.218887	0.175721	0.721987	1 
5.254566	0.297997	0.476272	1 
5.218887	0.175721	0.721987	1 
5.218888	0.175729	0.403501	1 
5.183997	-0.637307	0.172954	1 
5.183746	-0.487521	0.086488	1 
5.165176	-0.361518	0.159265	1 
5.183997	-0.637307	0.172954	1 
5.165176	-0.361518	0.159265	1 
5.165639	-0.637345	0.318491	1 
5.165639	-0.637328	-0.318491	1 
5.166101	-0.913146	-0.15925	1 
4.998497	-1.074635	-0.252327	1 
5.165639	-0.637328	-0.318491	1 
4.998497	-1.074635	-0.252327	1 
4.997764	-0.63761	-0.504639	1 
5.151601	0.904963	-0.815102	1 
5.151606	0.905003	-0.31047	1 
5.295474	0.722041	-0.40353	1 
5.151601	0.904963	-0.815102	1 
5.295474	0.722041	-0.40353	1 
5.29547	0.722016	-0.722016	1 
5.090927	0.472156	-1.067391	1 
5.151601	0.904963	-0.815102	1 
5.29547	0.722016	-0.722016	1 
5.090927	0.472156	-1.067391	1 
5.29547	0.722016	-0.722016	1 
5.257178	0.44886	-0.881243	1 
5.295474	0.722041	0.40353	1 
5.25718	0.448877	0.24426	1 
5.09093	0.472183	0.058113	1 
5.295474	0.722041	0.40353	1 
5.09093	0.472183	0.058113	1 
5.151606	0.905003	0.31047	1 
5.183746	-0.487521	0.086488	1 
5.183746	-0.487507	-0.086464	1 
5.165176	-0.361493	-0.159221	1 
5.183746	-0.487521	0.086488	1 
5.165176	-0.361493	-0.159221	1 
5.165176	-0.361518	0.159265	1 
5.254566	0.297993	0.649223	1 
5.275359	0.446319	0.735706	1 
5.257178	0.44886	0.881243	1 
5.254566	0.297993	0.649223	1 
5.257178	0.44886	0.881243	1 
5.218887	0.175721	0.721987	1 
5.25718	0.448877	-0.24426	1 
5.218888	0.175729	-0.403501	1 
5.254566	0.297997	-0.476272	1 
5.25718	0.448877	-0.24426	1 
5.254566	0.297997	-0.476272	1 
5.275361	0.446328	-0.389797	1 
5.25718	0.448877	0.24426	1 
5.218888	0.175729	0.403501	1 
5.030259	0.039389	0.310424	1 
5.25718	0.448877	0.24426	1 
5.030259	0.039389	0.310424	1 
5.09093	0.472183	0.058113	1 
5.166102	-0.913155	0.159236	1 
5.165639	-0.637345	0.318491	1 
4.997765	-0.637636	0.504639	1 
5.166102	-0.913155	0.159236	1 
4.997765	-0.637636	0.504639	1 
4.998497	-1.074648	0.252304	1 
5.29547	0.722016	0.722016	1 
5.295474	0.722041	0.40353	1 
5.151606	0.905003	0.31047	1 
5.29547	0.722016	0.722016	1 
5.151606	0.905003	0.31047	1 
5.151601	0.904963	0.815102	1 
5.030257	0.039376	-0.815056	1 
5.090927	0.472156	-1.067391	1 
5.257178	0.44886	-0.881243	1 
5.030257	0.039376	-0.815056	1 
5.257178	0.44886	-0.881243	1 
5.218887	0.175721	-0.721987	1 
5.29547	0.722016	-0.722016	1 
5.295474	0.722041	-0.40353	1 
5.296155	0.594668	-0.476288	1 
5.29547	0.722016	-0.722016	1 
5.296155	0.594668	-0.476288	1 
5.296154	0.594654	-0.649239	1 
5.183997	-0.637297	-0.172954	1 
5.184248	-0.787078	-0.08648	1 
5.166101	-0.913146	-0.15925	1 
5.183997	-0.637297	-0.172954	1 
5.166101	-0.913146	-0.15925	1 
5.165639	-0.637328	-0.318491	1 
5.165639	-0.637345	0.318491	1 
5.165176	-0.361518	0.159265	1 
4.997031	-0.200598	0.25235	1 
5.165639	-0.637345	0.318491	1 
4.997031	-0.200598	0.25235	1 
4.997765	-0.637636	0.504639	1 
5.218888	0.175729	0.403501	1 
5.218887	0.175721	0.721987	1 
5.030257	0.039376	0.815056	1 
5.218888	0.175729	0.403501	1 
5.030257	0.039376	0.815056	1 
5.030259	0.039389	0.310424	1 
5.09093	0.472183	-0.058113	1 
5.030259	0.039389	-0.310424	1 
5.218888	0.175729	-0.403501	1 
5.09093	0.472183	-0.058113	1 
5.218888	0.175729	-0.403501	1 
5.25718	0.448877	-0.24426	1 
5.218887	0.175721	0.721987	1 
5.257178	0.44886	0.881243	1 
5.090927	0.472156	1.067391	1 
5.218887	0.175721	0.721987	1 
5.090927	0.472156	1.067391	1 
5.030257	0.039376	0.815056	1 
5.165176	-0.361518	0.159265	1 
5.165176	-0.361493	-0.159221	1 
4.997031	-0.200558	-0.252281	1 
5.165176	-0.361518	0.159265	1 
4.997031	-0.200558	-0.252281	1 
4.997031	-0.200598	0.25235	1 
5.296155	0.594668	0.476288	1 
5.275361	0.446328	0.389797	1 
5.25718	0.448877	0.24426	1 
5.296155	0.594668	0.476288	1 
5.25718	0.448877	0.24426	1 
5.295474	0.722041	0.40353	1 
5.257178	0.44886	-0.881243	1 
5.29547	0.722016	-0.722016	1 
5.296154	0.594654	-0.649239	1 
5.257178	0.44886	-0.881243	1 
5.296154	0.594654	-0.649239	1 
5.275359	0.446319	-0.735706	1 
5.275361	0.446328	0.389797	1 
5.254566	0.297997	0.476272	1 
5.218888	0.175729	0.403501	1 
5.275361	0.446328	0.389797	1 
5.218888	0.175729	0.403501	1 
5.25718	0.448877	0.24426	1 
5.184248	-0.787083	0.086472	1 
5.183997	-0.637307	0.172954	1 
5.165639	-0.637345	0.318491	1 
5.184248	-0.787083	0.086472	1 
5.165639	-0.637345	0.318491	1 
5.166102	-0.913155	0.159236	1 
5.166101	-0.913146	-0.15925	1 
5.166102	-0.913155	0.159236	1 
4.998497	-1.074648	0.252304	1 
5.166101	-0.913146	-0.15925	1 
4.998497	-1.074648	0.252304	1 
4.998497	-1.074635	-0.252327	1 
5.151606	0.905003	-0.31047	1 
5.09093	0.472183	-0.058113	1 
5.25718	0.448877	-0.24426	1 
5.151606	0.905003	-0.31047	1 
5.25718	0.448877	-0.24426	1 
5.295474	0.722041	-0.40353	1 
5.218888	0.175729	-0.403501	1 
5.218887	0.175721	-0.721987	1 
5.254566	0.297993	-0.649223	1 
5.218888	0.175729	-0.403501	1 
5.254566	0.297993	-0.649223	1 
5.254566	0.297997	-0.476272	1 
5.275359	0.446319	0.735706	1 
5.296154	0.594654	0.649239	1 
5.29547	0.722016	0.722016	1 
5.275359	0.446319	0.735706	1 
5.29547	0.722016	0.722016	1 
5.257178	0.44886	0.881243	1 
5.183746	-0.487507	-0.086464	1 
5.183997	-0.637297	-0.172954	1 
5.165639	-0.637328	-0.318491	1 
5.183746	-0.487507	-0.086464	1 
5.165639	-0.637328	-0.318491	1 
5.165176	-0.361493	-0.159221	1 
6.16445	-0.941314	-0.17648	1 
6.16445	-0.941323	0.176464	1 
6.165453	-1.012665	0.217651	1 
6.16445	-0.941314	-0.17648	1 
6.165453	-1.012665	0.217651	1 
6.165453	-1.012654	-0.217671	1 
6.246687	0.310161	-0.127423	1 
6.194348	-0.063191	-0.345081	1 
6.203377	0.007583	-0.386271	1 
6.246687	0.310161	-0.127423	1 
6.203377	0.007583	-0.386271	1 
6.245811	0.310283	-0.209802	1 
6.163424	-0.330003	0.176496	1 
6.163424	-0.329975	-0.176448	1 
6.164188	-0.258628	-0.217631	1 
6.163424	-0.330003	0.176496	1 
6.164188	-0.258628	-0.217631	1 
6.164188	-0.258662	0.217691	1 
6.194347	-0.063202	-0.780403	1 
6.246684	0.310138	-0.99808	1 
6.245809	0.310265	-0.915701	1 
6.194347	-0.063202	-0.780403	1 
6.245809	0.310265	-0.915701	1 
6.203376	0.007574	-0.739216	1 
6.163937	-0.635673	0.35295	1 
6.163424	-0.330003	0.176496	1 
6.164188	-0.258662	0.217691	1 
6.163937	-0.635673	0.35295	1 
6.164188	-0.258662	0.217691	1 
6.164821	-0.635675	0.435329	1 
6.246684	0.310138	-0.99808	1 
6.299025	0.6835	-0.780442	1 
6.288245	0.612975	-0.739248	1 
6.246684	0.310138	-0.99808	1 
6.288245	0.612975	-0.739248	1 
6.245809	0.310265	-0.915701	1 
6.16445	-0.941323	0.176464	1 
6.163937	-0.635673	0.35295	1 
6.164821	-0.635675	0.435329	1 
6.16445	-0.941323	0.176464	1 
6.164821	-0.635675	0.435329	1 
6.165453	-1.012665	0.217651	1 
6.299025	0.6835	-0.780442	1 
6.299029	0.683534	-0.34512	1 
6.288249	0.613002	-0.386303	1 
6.299025	0.6835	-0.780442	1 
6.288249	0.613002	-0.386303	1 
6.288245	0.612975	-0.739248	1 
6.245809	0.310265	0.915701	1 
6.288245	0.612975	0.739248	1 
6.299025	0.6835	0.780442	1 
6.245809	0.310265	0.915701	1 
6.299025	0.6835	0.780442	1 
6.246684	0.310138	0.99808	1 
6.163424	-0.329975	-0.176448	1 
6.163937	-0.635654	-0.35295	1 
6.164821	-0.635652	-0.435329	1 
6.163424	-0.329975	-0.176448	1 
6.164821	-0.635652	-0.435329	1 
6.164188	-0.258628	-0.217631	1 
6.194348	-0.063191	-0.345081	1 
6.194347	-0.063202	-0.780403	1 
6.203376	0.007574	-0.739216	1 
6.194348	-0.063191	-0.345081	1 
6.203376	0.007574	-0.739216	1 
6.203377	0.007583	-0.386271	1 
6.163937	-0.635654	-0.35295	1 
6.16445	-0.941314	-0.17648	1 
6.165453	-1.012654	-0.217671	1 
6.163937	-0.635654	-0.35295	1 
6.165453	-1.012654	-0.217671	1 
6.164821	-0.635652	-0.435329	1 
6.245811	0.310283	0.209802	1 
6.203377	0.007583	0.386271	1 
6.194348	-0.063191	0.345081	1 
6.245811	0.310283	0.209802	1 
6.194348	-0.063191	0.345081	1 
6.246687	0.310161	0.127423	1 
6.288249	0.613002	0.386303	1 
6.245811	0.310283	0.209802	1 
6.246687	0.310161	0.127423	1 
6.288249	0.613002	0.386303	1 
6.246687	0.310161	0.127423	1 
6.299029	0.683534	0.34512	1 
6.203377	0.007583	0.386271	1 
6.203376	0.007574	0.739216	1 
6.194347	-0.063202	0.780403	1 
6.203377	0.007583	0.386271	1 
6.194347	-0.063202	0.780403	1 
6.194348	-0.063191	0.345081	1 
6.288245	0.612975	0.739248	1 
6.288249	0.613002	0.386303	1 
6.299029	0.683534	0.34512	1 
6.288245	0.612975	0.739248	1 
6.299029	0.683534	0.34512	1 
6.299025	0.6835	0.780442	1 
6.203376	0.007574	0.739216	1 
6.245809	0.310265	0.915701	1 
6.246684	0.310138	0.99808	1 
6.203376	0.007574	0.739216	1 
6.246684	0.310138	0.99808	1 
6.194347	-0.063202	0.780403	1 
6.299029	0.683534	-0.34512	1 
6.246687	0.310161	-0.127423	1 
6.245811	0.310283	-0.209802	1 
6.299029	0.683534	-0.34512	1 
6.245811	0.310283	-0.209802	1 
6.288249	0.613002	-0.386303	1 
